x1_handlebars,x2_brakes,x3_wheels,aluminium_used,rubber_used,paint_used
7,7,8,150.22540080290077,223.59929025822146,81.07514327149505
34,28,2,310.55631222456947,213.2324576290898,186.49201767487534
34,25,30,601.9140456701949,840.6928249719848,310.50233490350917
32,9,39,658.7497793833971,1026.4260048310168,318.41728803276646
4,25,36,413.83902131563474,861.5916759203229,220.8571096861003
38,33,35,671.0859535250371,995.6470106253615,353.65394964706644
27,6,23,461.9575223668136,640.2310116020362,228.74610953615513
6,3,30,349.26965121303084,710.1184030989973,201.7227946227266
8,10,5,119.04133821992716,167.2352152246566,56.06371053936605
7,28,1,97.72131391093161,83.78872163931835,60.7582302290187
11,35,19,307.28995280360425,513.3667809738604,169.9671049802688
33,24,27,582.0202628183546,776.7739691055518,296.2488877866395
32,20,10,393.81625090425365,369.2368133202582,198.37660233167938
22,35,3,238.30813868318612,191.13861554516637,136.20988032882514
23,9,14,325.6812291436978,424.9541028499663,160.373672225839
36,36,5,383.8888273730902,301.23309806654606,200.06537183635984
34,8,29,565.5501667862615,813.7551056234826,281.0145468439382
39,23,37,723.1198012413487,1033.5792572869177,367.9326315138368
21,34,1,218.81445080357287,135.2053672592993,133.89009981784773
26,34,14,383.14533366215466,469.5014547099883,206.0204687343167
34,35,10,420.17278226731185,405.0134362702479,242.82507024177087
0,17,7,83.3047838317777,180.04549396090746,41.68423753129842
34,38,25,554.7070176245378,755.186865478479,310.29324437539503
36,31,4,388.65010351720724,266.0337109337678,185.667865923544
13,23,5,184.53325760377243,178.72172779498695,105.64277388026736
2,22,25,282.9774428380588,607.115949703804,165.91046102164668
0,31,3,59.89266570919304,109.32879084328621,54.73158548619149
4,36,18,229.35668471690906,456.9839925396443,126.38193138604528
25,11,19,421.0173710253014,546.9460807456268,223.80829212966643
13,12,32,419.67047719458014,794.2723157545147,232.00498241765973
38,22,19,517.7927460442669,616.3285989281346,256.46191766206744
26,24,11,355.7680349287893,388.7701609575729,187.01625505491472
8,34,0,91.14389718918193,69.23800127605945,63.0851002100651
14,29,25,374.4950878996224,659.4957714827851,208.43269601777473
14,16,13,268.6240150987512,348.655735576858,139.351998288547
25,19,37,577.4443195189428,973.1922334219555,307.74280055577304
12,24,36,479.13155222869807,908.0729312481109,239.542339409003
31,21,10,380.077204502817,367.9192113380586,179.44101349510103
38,12,35,663.276040295002,948.0484247732002,341.541738922462
31,18,12,383.40749557419775,430.33686921376034,208.48924210506996
3,35,2,65.0800366281199,84.61612508882115,62.20664420534209
29,11,32,571.4707900998503,875.2250091488688,299.1450928530535
36,18,5,355.10477389752094,280.6265562225117,199.98738503943795
22,11,9,273.9669153806405,309.7972618694012,140.73119220320348
38,8,4,346.4905188553457,252.48385118285805,173.1245654866041
14,6,22,336.6908402723025,557.6504513546787,170.1000561281762
28,27,9,345.48390293615864,340.11236463793205,184.09291752530913
35,13,1,304.3934259362126,180.52534891821335,156.66420158694785
12,30,12,256.8586634186781,332.9908113854808,167.37752847167775
31,18,39,647.2886623596248,1043.0339002335409,327.6153208979415
6,15,1,79.44268159509302,64.76569152594928,37.49286462654911
21,4,19,372.7308734541031,523.3603912039808,188.47215938057005
27,34,0,240.82840194803964,141.6911236442842,162.03407267182104
1,11,36,388.6296552911413,846.0762075545106,190.51079172390203
5,24,8,144.6749853587501,229.97565990172382,88.49228434919745
27,20,16,385.2333949182233,502.68407960942363,197.10406901705346
27,35,8,347.3112585228187,319.28371677583124,185.96628319676176
19,22,10,284.05142573278016,325.4761995653555,151.40600019099858
29,15,14,401.35181549190054,458.64402987893266,204.55550629674352
10,38,23,331.1521460517954,597.6627774725978,203.46920127650012
27,38,37,629.6995030534139,1004.2146627378507,337.353969322149
24,13,34,557.8975652837537,888.3860007504488,280.204999587893
38,30,29,613.7132566687092,836.2197741656362,310.5625928441194
32,4,30,551.1483650100015,837.5256181548964,266.4727293218396
0,34,4,70.96464014422803,113.06854676353842,47.99026036996639
26,22,13,361.6969379235202,417.9988412679499,201.89664865016462
12,28,10,239.33978120849568,283.50904271944063,119.17007669648878
2,10,8,106.59142122272422,213.26117026015382,53.457557248467374
38,17,33,650.8006460475419,916.4325577494806,318.6720414773765
5,11,11,175.45384689582934,265.7593012610706,109.28619008421566
7,8,34,411.2515139938174,824.7997307551675,211.7546866749443
26,9,34,554.4731431199904,898.9208452970087,281.1110331221552
8,16,0,85.53073276440479,47.66313473091284,38.496518168982654
36,37,39,706.2942738373824,1068.157276247075,385.7090073193431
32,6,21,465.825533875409,597.8789683891514,242.96838665848804
23,12,28,491.14517562589583,755.7308318917753,237.96676434778288
14,39,7,205.1318828440491,254.6573189664249,128.4077612190329
31,8,10,346.3080038968623,367.51037302242537,200.46626500830473
31,26,36,636.2228271745828,979.6047620699885,320.6277195116618
23,1,13,328.9741470306037,391.24855833189986,152.2103674480583
11,4,29,382.63688393651614,719.7196133324661,194.39215408644904
38,28,34,684.061533956706,965.8397155254686,347.1605818911747
1,36,20,248.0119221632689,504.99637101125955,127.03624080736158
2,37,36,424.4941972826372,869.9909598063864,222.2467677649457
36,18,4,353.5137598707595,261.47165224259584,174.99168321133914
16,7,18,323.0290161814569,479.39551848510473,179.19573046698656
1,0,13,129.71806018734236,305.39477461705894,61.17982363092393
1,21,25,301.22695629135075,587.6217905591288,155.2436274725291
27,16,3,254.65089585522202,189.45892358552013,143.53537833745176
22,6,24,434.2458443762614,662.2339656229905,198.63052039973678
36,24,24,554.6775122436446,734.5949360338352,271.1468906123806
31,3,17,424.14383494054846,517.9791620257981,216.14541814379788
32,35,39,673.2769597467352,1045.6438117178657,338.86893574820976
0,5,7,84.76383953462103,177.04049136483354,43.026853489959855
18,30,38,548.658516503119,959.7695410653425,297.63345462505026
1,18,39,404.99220717163314,911.8870137523946,211.13435920437283
25,38,13,366.0246477430303,429.4095955279135,203.33458770992303
31,26,31,577.7818169949361,870.0137306483922,315.3106291398805
5,9,37,420.0854267602844,884.626263353811,235.1785594962589
31,25,32,581.2739674313868,872.6653189871989,315.9499790077688
3,18,22,281.46542837514767,533.3950143806128,157.2683384221876
10,38,14,258.9643371879349,393.19112717960917,138.09307611362297
16,2,32,456.2941358488679,792.850409322173,226.81276842767028
37,12,24,563.8346502538409,708.9321960712863,293.140094746439
23,27,16,358.85456510273593,481.660908986832,184.92855973785083
4,19,32,371.72996755973355,778.8007817971659,195.75187087606187
33,27,1,313.2705005997015,174.5082075937087,166.25342753689068
5,7,13,171.72530676386143,329.6167658542366,97.03736046212425
21,38,39,601.8239595998406,1008.294056617644,308.1025389821343
10,0,39,462.9571229180881,934.611192521334,235.8718640420643
15,2,38,509.08089121856676,927.5190130066077,235.98980702298246
32,12,5,339.5574316320679,243.6854697934757,173.3632372299555
8,27,5,141.31266877248675,176.5130564080638,83.98449494164097
5,24,2,80.15158118052875,94.63972282923459,49.61412793742704
15,32,6,223.6630274723679,235.68441006256154,127.99594113281493
28,37,7,325.9287693994341,307.63645262911007,172.12087191357935
2,5,14,157.46983943274438,324.634240836437,96.13068515588715
19,31,28,463.5053581559401,752.7049723504043,244.7485347264998
35,20,32,621.9757892205141,920.6487763585768,316.9985971560751
18,15,29,442.49586965290007,759.2969313290545,206.7428136639751
25,20,38,600.6395678691093,990.282870967071,300.0768673396391
2,10,26,291.077576703115,616.539884184458,129.97591092505783
18,36,35,523.5347047880756,884.1172879480728,285.93269314133505
19,35,28,469.83299418440157,747.0671810616633,256.4011271168313
31,34,37,639.1750137887848,999.3348297406501,347.17190464382566
6,18,32,379.1133324503706,777.3734304379756,196.36350972573658
32,19,36,630.8906884370082,971.3277578404501,319.93243242781824
39,17,26,592.0244971436013,764.7207151324606,303.156867137956
38,13,32,629.712683186256,885.6570137361554,334.12435249259164
17,14,3,184.9952698509541,173.88682068797672,86.56027160001742
39,30,21,549.9103951266796,667.7149251914419,300.8936943828213
0,0,1,4.928921058673916,11.289581458241456,17.07809308461002
10,2,9,168.83349970738772,257.78643509726044,94.62198400792211
27,15,4,270.701095260977,213.25686294965251,139.08435193670195
24,22,9,303.8480687123001,333.6310022617063,155.0355981894042
22,10,32,507.08845630209123,822.8136857180119,248.05893766957809
30,11,37,620.6906100284438,962.3984199170617,336.6055861661605
29,9,12,349.06940045089766,400.5991148734345,196.68217721816865
34,31,30,594.370946612495,833.9730301045529,312.5505423987533
6,15,35,404.2517961992388,821.2362649140799,216.84889892572198
15,7,23,359.0709386223295,607.4232645453835,170.79177634479612
25,37,14,361.00863513552986,454.93276916953414,206.11657340990905
1,11,28,308.213496029865,673.1056800500515,167.14479133907346
0,23,7,95.76543666892667,191.9949925350415,51.59506565230816
11,27,4,156.68395192475248,151.08709860712193,91.62685396886873
4,7,28,319.88646697398013,684.2212860568497,160.71017138509754
36,27,3,345.9004283765329,242.36961415712042,181.45179684111548
31,35,11,384.9750726678835,424.98811324847054,204.190825570397
8,25,1,85.72081928312727,86.8026537929548,73.5781484202401
34,7,26,534.4859034239936,736.6394651235012,275.8254352610679
18,27,30,463.9214732325682,781.1828747938803,257.79592587986366
15,27,35,503.0713110078362,905.111588863181,249.47410987634504
2,36,35,396.97537513089384,851.8117956226945,209.74379150225633
19,35,25,443.4168743715465,698.2462708722633,230.16642027772653
23,26,26,470.3859194022703,730.5561869008112,265.99271575019
32,16,4,319.458012510604,241.9342917319361,155.46263465315087
23,8,19,385.5920940045784,542.56820840775,192.89629841438955
10,32,10,206.05223745444337,289.18702326523146,104.62270244948708
7,19,9,145.52116486678838,259.7944257286726,93.47699325226777
35,12,39,677.161888684589,1045.6854370227536,349.10470541530486
37,27,37,691.3543692899141,1012.5944681999617,369.130002202743
39,28,5,393.0412617066981,301.6589847981385,217.37562703358373
19,12,7,225.86354643940325,261.1373143772584,121.59957148057762
34,34,22,534.8859888033087,683.3444903348766,269.61198171997444
24,5,25,452.02900404914135,679.2627467084668,226.30311657494343
34,17,11,398.0562824996462,405.14106750282207,216.12689425643995
24,4,25,451.7791051379151,675.3047885026566,210.08063853528625
28,24,12,372.94443414083617,419.2361361917778,219.0041008544697
17,1,39,537.7543306310504,947.0082361208454,264.7842939901864
17,9,17,333.1137502866498,474.23548856901635,165.2865216037321
1,29,24,286.00228658915233,578.776218050092,157.78089996627455
34,4,32,593.4953196100809,875.8037651418953,308.2845451569511
15,32,39,532.7328689750782,1001.8798247380194,282.77188038914454
35,0,11,392.60662833150406,378.99492039725055,202.1983729087139
32,17,35,637.4650393594658,944.8535845078185,308.897766134904
3,31,3,87.77983064742709,126.54810644991743,43.501434345190944
32,10,4,294.93691818771657,225.45810441688485,149.79656175469304
13,20,36,475.8281453339101,879.0587937233622,257.8905694740587
20,25,7,258.38720502869637,249.01150800196353,154.57195759956247
19,24,27,462.81092314930487,713.4909445021989,246.66548590977007
7,21,30,371.27002195009055,740.8111651021106,190.6423786497909
6,26,8,176.14251523462275,231.03982772670102,91.26449022823462
2,12,28,301.12062612536175,682.613155972364,178.8661464608941
16,32,13,306.3092918126294,404.5644034834762,154.75210453065947
32,33,39,687.2785009596241,1057.9295720107527,369.12408621742634
11,34,21,343.15902053365363,554.5073442192407,192.47825802837215
21,0,10,274.82034450043926,286.26437137086555,142.0093663962946
21,20,22,403.68204211359796,601.1395754566832,205.56739395706256
29,5,0,235.64757104367968,125.80059580086683,107.3453797780782
37,27,36,684.8984783621246,1008.7675806619308,373.6180578366963
37,16,20,501.2330983077487,620.503878132222,266.6166297269648
7,4,25,321.47409330191607,603.9577611882819,168.9864137199105
26,30,35,568.6263768352354,926.4665180687812,312.4864434433422
26,4,22,417.89175501912126,602.2552947323328,212.7222313575406
33,37,0,308.71438991915824,150.0403515869271,170.70298362162393
20,2,39,562.329639471528,977.0505479157105,273.3116977040746
29,22,14,398.01771282558576,458.0788894727856,221.90499781240746
32,36,20,480.8858698786556,623.4835584483492,266.05686374960686
27,36,8,328.2154594815354,299.28717337042536,182.39095091950807
32,9,8,354.00176986912464,328.78109186126017,180.547784821702
4,9,9,120.02137641650776,235.95309462458485,64.26562178457762
18,18,25,415.53482905948664,666.2150501140171,205.2362472871663
3,16,34,371.07544160643096,813.5502245442152,195.78886904711499
34,20,24,523.5971856934287,698.7716981027316,272.96169152013783
16,13,25,406.6810479471821,646.7392196778804,201.85980461742412
27,8,10,325.0164428768951,334.68973608508054,148.37167516157305
29,0,37,591.7335926526426,969.4707737780631,301.87331057915407
28,12,1,253.02406569151066,147.96749894959117,127.90450708530797
5,3,6,96.95987725074873,169.84606789862693,43.808198612792836
34,0,17,430.8960048270398,532.670555173881,207.66842689346345
36,39,26,611.1479099865863,781.7999338055914,316.47906116324884
23,31,33,536.9158017547661,878.8473515575845,283.73242883117643
28,33,26,511.5816501233136,749.3296175150982,270.5042396177472
30,27,16,437.17501229084183,541.6318235011983,224.04458759853452
34,30,23,533.5231551357663,698.7948205716551,299.1150481259352
32,7,24,502.1735221496181,678.7098308034164,242.33659494374297
20,38,6,257.42016052567766,251.51619780946118,168.100092893
31,25,5,340.69862420676964,253.656271720764,166.8923989645082
22,33,23,439.73770107886884,663.9722642255877,236.57013136371052
32,2,32,571.5275936201195,865.4111819009728,283.71515136103955
2,11,28,313.02477209439485,655.9096628833529,153.89563947573032
17,0,21,357.61933813456096,543.3163505268593,158.53871967439838
24,4,25,446.94993751356304,671.395265957954,230.11415500929954
30,29,27,542.1747193473109,769.6808150535663,283.38956574530005
2,29,20,237.64141550677164,497.83347070993244,145.81284781432768
39,16,6,378.26553258600524,309.9460262363847,212.38388755734613
23,22,16,371.054240932167,495.0947289635071,188.31857670165667
31,14,19,433.69231551605134,577.0065180395569,236.62570815026484
21,36,19,407.6842195447268,568.8814573470698,220.3674362301246
22,20,21,413.65390214170435,589.0817854179336,200.80885388680784
1,13,27,292.1772121738091,647.8257346362777,158.5636086982855
26,1,39,607.3380733915936,997.7224431295325,297.34453161981577
1,10,6,82.83425488114604,146.53492605491246,38.842829300669976
25,38,0,240.9798223637745,145.60904743156908,136.00471326670592
16,37,31,463.3681053894636,806.6419608495717,258.036720848931
39,33,12,466.91520963865963,467.41238137655347,254.21295290595756
32,37,29,583.0581055854245,834.6505604484031,309.5497317717113
8,33,22,328.4873348292944,585.323420312175,163.10988717619966
38,17,18,498.4474805789775,583.327244915407,256.33085287985676
28,29,31,580.9292259133088,856.2395527808974,287.94628172949655
25,14,29,509.96442339560673,783.7097453884619,262.04192919553424
34,26,28,596.078761587992,809.5078517575481,298.96338476126004
24,33,28,485.447235736899,771.3460098185649,282.0596991732719
23,37,29,510.08830880443816,773.599501014805,269.01637607807555
12,32,15,287.9268853891279,430.4581717456202,146.60119103489265
6,23,39,455.3471522360092,939.8929134089758,235.3728622813707
35,14,18,453.7032613226042,575.6359110061985,256.5705995668909
19,29,17,335.8155105603526,508.43852932586316,188.96976798602785
0,16,0,28.251323481678746,16.37950436290446,17.3554459215863
7,4,13,193.72434646982214,323.0993367486472,108.94674144328022
15,28,1,146.78619361925215,106.97933255483329,98.24264677643168
13,3,27,371.9080475951454,683.7753124081495,203.75866173183957
11,9,29,397.12546001053835,700.6388468632138,199.25846969619357
22,16,37,572.2868261069639,941.8325115317795,296.23610587228876
14,9,3,157.67460781639312,121.87910108061735,88.34232665740161
27,16,0,234.72697793529935,130.50381788721268,114.33687614234867
33,19,7,354.50136116371385,294.95121445867676,163.23008792466948
1,23,28,312.4082842652775,682.0059760676131,169.5293681426508
31,4,38,631.3655393605585,1000.1246587994513,308.57434608556935
22,33,2,226.78139096204694,171.21684468264445,126.64777767199371
21,5,31,490.5058685383578,803.959750338646,247.16979417773408
24,1,9,291.8866275355096,298.7324456734501,148.59380586186953
21,12,9,266.13523282748025,306.3951448381884,134.54228649363432
21,10,18,348.89296176935267,508.91864745648496,165.14799947978884
5,22,33,389.03732556491116,784.9362299439082,214.7923403431361
14,15,32,457.50110596108914,798.360487785792,235.28312962473495
36,30,22,546.991357136875,689.0246922250178,286.1445083397164
32,10,27,543.343046755615,752.5066868807961,273.8312246565668
7,15,31,376.3289659320922,748.6621202621463,198.36063391469628
4,7,6,102.47530376158075,172.63508767954988,55.65155527298887
38,3,28,593.4193053496155,805.5328317324954,321.8753436569696
3,39,7,114.8996759672742,205.1206613316282,100.7405605248808
5,3,0,39.47986925146526,31.858031376017195,25.300095237628366
31,24,2,313.0520240120801,182.86945572936287,170.21800552518812
29,2,23,481.495813052725,636.85581122832,240.82870243581345
34,31,22,513.3450201417095,673.3016157253512,274.4341206981783
39,2,7,359.97246065100313,323.242342597119,194.4333916760623
15,26,36,520.7907897340576,920.1114365464954,288.90883924078764
